testCaseID,filename,vulnerable
79,train_79.jar,TRUE
80,train_80.jar,TRUE
81,train_81.jar,TRUE
82,train_82.jar,TRUE
83,train_83.jar,TRUE
84,train_84.jar,TRUE
85,train_85.jar,TRUE
86,train_86.jar,TRUE
87,train_87.jar,TRUE
88,train_88.jar,TRUE
89,train_89.jar,TRUE
90,train_90.jar,TRUE
91,train_91.jar,TRUE
92,train_92.jar,TRUE
93,train_93.jar,TRUE
94,train_94.jar,TRUE
95,train_95.jar,TRUE
96,train_96.jar,TRUE
97,train_97.jar,TRUE
98,train_98.jar,TRUE
99,train_99.jar,TRUE
100,train_100.jar,TRUE
101,train_101.jar,TRUE
102,train_102.jar,TRUE
103,train_103.jar,TRUE
104,train_104.jar,TRUE
105,train_105.jar,TRUE
106,train_106.jar,TRUE
107,train_107.jar,TRUE
108,train_108.jar,TRUE
109,train_109.jar,TRUE
110,train_110.jar,TRUE
111,train_111.jar,TRUE
112,train_112.jar,TRUE
113,train_113.jar,TRUE
114,train_114.jar,TRUE
115,train_115.jar,TRUE
116,train_116.jar,TRUE
117,train_117.jar,TRUE
118,train_118.jar,TRUE
119,train_119.jar,TRUE
120,train_120.jar,TRUE
121,train_121.jar,TRUE
122,train_122.jar,TRUE
123,train_123.jar,TRUE
124,train_124.jar,TRUE
125,train_125.jar,TRUE
126,train_126.jar,TRUE
127,train_127.jar,TRUE
128,train_128.jar,TRUE
129,train_129.jar,TRUE
130,train_130.jar,TRUE
131,train_131.jar,TRUE
132,train_132.jar,TRUE
133,train_133.jar,TRUE
134,train_134.jar,TRUE
135,train_135.jar,TRUE
136,train_136.jar,TRUE
137,train_137.jar,TRUE
138,train_138.jar,TRUE
139,train_139.jar,TRUE
140,train_140.jar,TRUE
141,train_141.jar,TRUE
142,train_142.jar,TRUE
143,train_143.jar,TRUE
144,train_144.jar,TRUE
145,train_145.jar,TRUE
146,train_146.jar,TRUE
147,train_147.jar,TRUE
148,train_148.jar,TRUE
149,train_149.jar,TRUE
150,train_150.jar,TRUE
151,train_151.jar,TRUE
152,train_152.jar,TRUE
153,train_153.jar,TRUE
154,train_154.jar,TRUE
155,train_155.jar,TRUE
156,train_156.jar,TRUE
157,train_157.jar,TRUE
158,train_158.jar,TRUE
159,train_159.jar,TRUE
160,train_160.jar,TRUE
161,train_161.jar,TRUE
162,train_162.jar,TRUE
163,train_163.jar,TRUE
164,train_164.jar,TRUE
165,train_165.jar,TRUE
166,train_166.jar,TRUE
167,train_167.jar,TRUE
168,train_168.jar,TRUE
169,train_169.jar,TRUE
170,train_170.jar,TRUE
171,train_171.jar,TRUE
172,train_172.jar,TRUE
173,train_173.jar,TRUE
174,train_174.jar,TRUE
175,train_175.jar,TRUE
176,train_176.jar,TRUE
177,train_177.jar,TRUE
178,train_178.jar,TRUE
179,train_179.jar,TRUE
180,train_180.jar,TRUE
181,train_181.jar,TRUE
182,train_182.jar,TRUE
183,train_183.jar,TRUE
184,train_184.jar,TRUE
185,train_185.jar,TRUE
186,train_186.jar,TRUE
187,train_187.jar,TRUE
188,train_188.jar,TRUE
189,train_189.jar,TRUE
190,train_190.jar,TRUE
191,train_191.jar,TRUE
192,train_192.jar,TRUE
193,train_193.jar,TRUE
194,train_194.jar,TRUE
195,train_195.jar,TRUE
196,train_196.jar,TRUE
197,train_197.jar,TRUE
198,train_198.jar,TRUE
199,train_199.jar,TRUE
200,train_200.jar,TRUE
201,train_201.jar,TRUE
202,train_202.jar,TRUE
203,train_203.jar,TRUE
204,train_204.jar,TRUE
205,train_205.jar,TRUE
206,train_206.jar,TRUE
207,train_207.jar,TRUE
208,train_208.jar,TRUE
209,train_209.jar,TRUE
210,train_210.jar,TRUE
211,train_211.jar,TRUE
212,train_212.jar,TRUE
213,train_213.jar,TRUE
214,train_214.jar,TRUE
215,train_215.jar,TRUE
216,train_216.jar,TRUE
217,train_217.jar,TRUE
218,train_218.jar,TRUE
219,train_219.jar,TRUE
220,train_220.jar,TRUE
221,train_221.jar,TRUE
222,train_222.jar,TRUE
223,train_223.jar,TRUE
224,train_224.jar,TRUE
225,train_225.jar,TRUE
226,train_226.jar,TRUE
227,train_227.jar,TRUE
228,train_228.jar,TRUE
229,train_229.jar,TRUE
230,train_230.jar,TRUE
231,train_231.jar,TRUE
232,train_232.jar,TRUE
233,train_233.jar,TRUE
234,train_234.jar,TRUE
235,train_235.jar,TRUE
236,train_236.jar,TRUE
237,train_237.jar,TRUE
238,train_238.jar,TRUE
239,train_239.jar,TRUE
240,train_240.jar,TRUE
241,train_241.jar,TRUE
242,train_242.jar,TRUE
243,train_243.jar,TRUE
244,train_244.jar,TRUE
245,train_245.jar,TRUE
246,train_246.jar,TRUE
247,train_247.jar,TRUE
248,train_248.jar,TRUE
249,train_249.jar,TRUE
250,train_250.jar,TRUE
251,train_251.jar,TRUE
252,train_252.jar,TRUE
253,train_253.jar,TRUE
254,train_254.jar,TRUE
255,train_255.jar,TRUE
256,train_256.jar,TRUE
257,train_257.jar,TRUE
258,train_258.jar,TRUE
259,train_259.jar,TRUE
260,train_260.jar,TRUE
261,train_261.jar,TRUE
262,train_262.jar,TRUE
263,train_263.jar,TRUE
264,train_264.jar,TRUE
265,train_265.jar,TRUE
266,train_266.jar,TRUE
267,train_267.jar,TRUE
268,train_268.jar,TRUE
269,train_269.jar,TRUE
270,train_270.jar,TRUE
271,train_271.jar,TRUE
272,train_272.jar,TRUE
273,train_273.jar,TRUE
274,train_274.jar,TRUE
275,train_275.jar,TRUE
276,train_276.jar,TRUE
277,train_277.jar,TRUE
278,train_278.jar,TRUE
279,train_279.jar,TRUE
280,train_280.jar,TRUE
281,train_281.jar,TRUE
282,train_282.jar,TRUE
283,train_283.jar,TRUE
284,train_284.jar,TRUE
285,train_285.jar,TRUE
286,train_286.jar,TRUE
287,train_287.jar,TRUE
288,train_288.jar,TRUE
289,train_289.jar,TRUE
290,train_290.jar,TRUE
291,train_291.jar,TRUE
292,train_292.jar,TRUE
293,train_293.jar,TRUE
294,train_294.jar,TRUE
295,train_295.jar,TRUE
296,train_296.jar,TRUE
297,train_297.jar,TRUE
298,train_298.jar,TRUE
299,train_299.jar,TRUE
300,train_300.jar,TRUE
301,train_301.jar,TRUE
302,train_302.jar,TRUE
303,train_303.jar,TRUE
304,train_304.jar,TRUE
305,train_305.jar,TRUE
306,train_306.jar,TRUE
307,train_307.jar,TRUE
308,train_308.jar,TRUE
309,train_309.jar,TRUE
310,train_310.jar,TRUE
311,train_311.jar,TRUE
312,train_312.jar,TRUE
313,train_313.jar,TRUE
314,train_314.jar,TRUE
315,train_315.jar,TRUE
316,train_316.jar,TRUE
317,train_317.jar,TRUE
318,train_318.jar,TRUE
319,train_319.jar,TRUE
320,train_320.jar,TRUE
321,train_321.jar,TRUE
322,train_322.jar,TRUE
323,train_323.jar,TRUE
324,train_324.jar,TRUE
325,train_325.jar,TRUE
326,train_326.jar,TRUE
327,train_327.jar,TRUE
328,train_328.jar,TRUE
329,train_329.jar,TRUE
330,train_330.jar,TRUE
331,train_331.jar,TRUE
332,train_332.jar,TRUE
333,train_333.jar,FALSE
334,train_334.jar,FALSE
335,train_335.jar,FALSE
336,train_336.jar,FALSE
337,train_337.jar,FALSE
338,train_338.jar,FALSE
339,train_339.jar,FALSE
340,train_340.jar,FALSE
341,train_341.jar,FALSE
342,train_342.jar,FALSE
343,train_343.jar,FALSE
344,train_344.jar,FALSE
345,train_345.jar,FALSE
346,train_346.jar,FALSE
347,train_347.jar,FALSE
348,train_348.jar,FALSE
349,train_349.jar,FALSE
350,train_350.jar,FALSE
351,train_351.jar,FALSE
352,train_352.jar,FALSE
353,train_353.jar,FALSE
354,train_354.jar,FALSE
355,train_355.jar,FALSE
356,train_356.jar,FALSE
357,train_357.jar,FALSE
358,train_358.jar,FALSE
359,train_359.jar,FALSE
360,train_360.jar,FALSE
361,train_361.jar,FALSE
362,train_362.jar,FALSE
363,train_363.jar,FALSE
364,train_364.jar,FALSE
365,train_365.jar,FALSE
366,train_366.jar,FALSE
367,train_367.jar,FALSE
368,train_368.jar,FALSE
369,train_369.jar,FALSE
370,train_370.jar,FALSE
371,train_371.jar,FALSE
372,train_372.jar,FALSE
373,train_373.jar,FALSE
374,train_374.jar,FALSE
375,train_375.jar,FALSE
376,train_376.jar,FALSE
377,train_377.jar,FALSE
378,train_378.jar,FALSE
379,train_379.jar,FALSE
380,train_380jar,FALSE
381,train_381.jar,FALSE
382,train_382.jar,FALSE
383,train_383.jar,FALSE
384,train_384.jar,FALSE
385,train_385.jar,FALSE
386,train_386.jar,FALSE
387,train_387.jar,FALSE
388,train_388.jar,FALSE
389,train_389.jar,FALSE
390,train_390.jar,FALSE
391,train_391.jar,FALSE
392,train_392.jar,FALSE
393,train_393.jar,FALSE
394,train_394.jar,FALSE
395,train_395.jar,FALSE
396,train_396.jar,FALSE
397,train_397.jar,FALSE
398,train_398.jar,FALSE
399,train_399.jar,FALSE
400,train_400.jar,FALSE
401,train_401.jar,FALSE
402,train_402.jar,FALSE
403,train_403.jar,FALSE
404,train_404.jar,FALSE
405,train_405.jar,FALSE
406,train_406.jar,FALSE
407,train_407.jar,FALSE
408,train_408.jar,FALSE
409,train_409.jar,FALSE
410,train_410.jar,FALSE
411,train_411.jar,FALSE
412,train_412.jar,FALSE
413,train_413.jar,FALSE
414,train_414.jar,FALSE
415,train_415.jar,FALSE
416,train_416.jar,FALSE
417,train_417.jar,FALSE
418,train_418.jar,FALSE
419,train_419.jar,FALSE
420,train_420.jar,FALSE
421,train_421.jar,FALSE
422,train_422.jar,FALSE
423,train_423.jar,FALSE
424,train_424.jar,FALSE
425,train_425.jar,FALSE
426,train_426.jar,FALSE
427,train_427.jar,FALSE
428,train_428.jar,FALSE
429,train_429.jar,FALSE
430,train_430.jar,FALSE
431,train_431.jar,FALSE
432,train_432.jar,FALSE
433,train_433.jar,FALSE
434,train_434.jar,FALSE
435,train_435.jar,FALSE
436,train_436.jar,FALSE
437,train_437.jar,FALSE
438,train_438.jar,FALSE
439,train_439.jar,FALSE
440,train_440.jar,FALSE
441,train_441.jar,FALSE
442,train_442.jar,FALSE
443,train_443.jar,FALSE
444,train_444.jar,FALSE
445,train_445.jar,FALSE
446,train_446.jar,FALSE
447,train_447.jar,FALSE
448,train_448.jar,FALSE
449,train_449.jar,FALSE
450,train_450.jar,FALSE
451,train_451.jar,FALSE
452,train_452.jar,FALSE
453,train_453.jar,FALSE
454,train_454.jar,FALSE
455,train_455.jar,FALSE
456,train_456.jar,FALSE
457,train_457.jar,FALSE
458,train_458.jar,FALSE
459,train_459.jar,FALSE
460,train_460.jar,FALSE
461,train_461.jar,FALSE
462,train_462.jar,FALSE
463,train_463.jar,FALSE
464,train_464.jar,FALSE
465,train_465.jar,FALSE
466,train_466.jar,FALSE
467,train_467.jar,FALSE
468,train_4668.jar,FALSE
469,train_469.jar,FALSE
470,train_470.jar,FALSE
471,train_471.jar,FALSE
472,train_472.jar,FALSE
473,train_473.jar,FALSE
474,train_474.jar,FALSE
475,train_475.jar,FALSE
476,train_476.jar,FALSE
477,train_477.jar,FALSE
478,train_478.jar,FALSE
479,train_479.jar,FALSE
480,train_480.jar,FALSE
481,train_481.jar,FALSE
482,train_482.jar,FALSE
483,train_483.jar,FALSE
484,train_484.jar,FALSE
485,train_485.jar,FALSE
486,train_486.jar,FALSE
487,train_487.jar,FALSE
488,train_488.jar,FALSE
489,train_489.jar,FALSE
490,train_490.jar,FALSE
491,train_491.jar,FALSE
492,train_492.jar,FALSE
493,train_493.jar,FALSE
494,train_494.jar,FALSE
495,train_495.jar,FALSE
496,train_496.jar,FALSE
497,train_497.jar,FALSE
498,train_498.jar,FALSE
499,train_499.jar,FALSE
500,train_500.jar,FALSE
501,train_501.jar,FALSE
502,train_502.jar,FALSE
503,train_503.jar,FALSE
504,train_504.jar,FALSE
505,train_505.jar,FALSE
506,train_506.jar,FALSE
507,train_507.jar,FALSE
508,train_508.jar,FALSE
509,train_509.jar,FALSE
510,train_510.jar,FALSE
511,train_511.jar,FALSE
512,train_512.jar,FALSE
513,train_513.jar,FALSE
514,train_514.jar,FALSE
515,train_515.jar,FALSE
516,train_516.jar,FALSE
517,train_517.jar,FALSE
518,train_518.jar,FALSE
519,train_519.jar,FALSE
520,train_520.jar,FALSE
521,train_521.jar,FALSE
522,train_522.jar,FALSE
523,train_523.jar,FALSE
524,train_524.jar,FALSE
525,train_525.jar,FALSE
526,train_526.jar,FALSE
527,train_527.jar,FALSE
528,train_528.jar,FALSE
529,train_529.jar,FALSE
530,train_530.jar,FALSE
531,train_531.jar,FALSE
532,train_532.jar,FALSE
533,train_533.jar,FALSE
534,train_534.jar,FALSE
535,train_535.jar,FALSE
536,train_536.jar,FALSE
537,train_537.jar,FALSE
538,train_538.jar,FALSE
539,train_539.jar,FALSE
540,train_549.jar,FALSE
541,train_541.jar,FALSE
542,train_542.jar,FALSE
543,train_543.jar,FALSE
544,train_544.jar,FALSE
545,train_545.jar,FALSE
546,train_546.jar,FALSE
547,train_547.jar,FALSE
548,train_548.jar,FALSE
549,train_549.jar,FALSE
550,train_550.jar,FALSE
551,train_551.jar,FALSE
552,train_552.jar,FALSE
553,train_553.jar,FALSE
554,train_554.jar,FALSE
555,train_555.jar,FALSE
556,train_556.jar,FALSE
557,train_557.jar,FALSE
558,train_558.jar,FALSE
559,train_559.jar,FALSE
560,train_560.jar,FALSE
561,train_561.jar,FALSE
562,train_562.jar,FALSE
563,train_563.jar,FALSE
564,train_564.jar,FALSE
565,train_565.jar,FALSE
566,train_566.jar,FALSE
567,train_567.jar,FALSE
568,train_568.jar,FALSE
569,train_569.jar,FALSE
570,train_570.jar,FALSE
571,train_571.jar,FALSE
572,train_572.jar,FALSE
573,train_573.jar,FALSE
574,train_574.jar,FALSE
575,train_575.jar,FALSE
576,train_576.jar,FALSE
577,train_577.jar,FALSE
578,train_578.jar,FALSE
579,train_579.jar,FALSE
580,train_580.jar,FALSE
581,train_581.jar,FALSE
582,train_582.jar,FALSE
583,train_583.jar,FALSE
584,train_584.jar,FALSE
585,train_585.jar,FALSE
586,train_586.jar,FALSE
587,train_587.jar,FALSE
588,train_588.jar,FALSE
589,train_589.jar,FALSE
590,train_590.jar,FALSE
591,train_591.jar,FALSE
592,train_592.jar,FALSE
593,train_593.jar,FALSE
594,train_594.jar,FALSE
595,train_595.jar,FALSE
596,train_596.jar,FALSE
597,train_597.jar,FALSE
598,train_598.jar,FALSE
599,train_599.jar,FALSE
600,train_600.jar,FALSE
601,train_601.jar,FALSE
602,train_602.jar,FALSE
603,train_603.jar,FALSE
604,train_604.jar,FALSE
605,train_605.jar,FALSE
606,train_606.jar,FALSE
607,train_607.jar,FALSE
608,train_608.jar,FALSE
609,train_609.jar,FALSE
610,train_610.jar,FALSE
611,train_611.jar,FALSE
612,train_612.jar,FALSE
613,train_613.jar,FALSE
614,train_614.jar,FALSE
615,train_615.jar,FALSE
616,train_616.jar,FALSE
617,train_617.jar,FALSE
618,train_618.jar,FALSE
619,train_619.jar,FALSE
620,train_620.jar,FALSE
621,train_621.jar,FALSE
622,train_622.jar,FALSE
623,train_623.jar,FALSE
624,train_624.jar,FALSE
625,train_625.jar,FALSE
626,train_626.jar,FALSE
627,train_627.jar,FALSE
628,train_628.jar,FALSE
629,train_629.jar,FALSE
630,train_630.jar,FALSE
631,train_631.jar,FALSE
632,train_632.jar,FALSE
633,train_633.jar,FALSE
634,train_634.jar,FALSE
635,train_635.jar,FALSE
636,train_636.jar,FALSE
637,train_637.jar,FALSE
638,train_638.jar,FALSE
639,train_639.jar,FALSE
640,train_640.jar,FALSE
641,train_641.jar,FALSE
642,train_642.jar,FALSE
643,train_643.jar,FALSE
644,train_644.jar,FALSE
645,train_645.jar,FALSE
646,train_646.jar,FALSE
647,train_647.jar,FALSE
648,train_648.jar,FALSE
649,train_649.jar,FALSE
650,train_650.jar,FALSE
651,train_651.jar,FALSE
652,train_652.jar,FALSE
653,train_653.jar,FALSE
654,train_654.jar,FALSE
655,train_655.jar,FALSE
656,train_656.jar,FALSE
657,train_657.jar,FALSE
658,train_658.jar,FALSE
659,train_659.jar,FALSE
660,train_660.jar,FALSE
661,train_661.jar,FALSE
662,train_662.jar,FALSE
663,train_663.jar,FALSE
